,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
1111,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1141,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1171,558148000,558198000,100000,100000,100000,150000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127350000,127400000,100000,100000,100000,150000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1201,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1231,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1261,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1291,551098000,551198000,100000,100000,100000,200000,430798000,430798000,100000,100000,120000000,120000000,120100000,120100000,120300000,120400000,100000,100000,100000,200000,0,0,100000,100000,120000000,120000000,120100000,120100000,100010,200010,100000,100000,10,100010
1321,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1351,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1381,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1411,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1441,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1471,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1501,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1531,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1561,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1591,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1621,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1651,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1681,558148000,558198000,100000,100000,100000,150000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127350000,127400000,100000,100000,100000,150000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1711,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1741,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1771,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1801,550998000,551098000,100000,100000,0,100000,430798000,430798000,100000,100000,120000000,120000000,120100000,120100000,120200000,120300000,100000,100000,0,100000,0,0,100000,100000,120000000,120000000,120100000,120100000,100010,200010,100000,100000,10,100010
1831,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1861,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1891,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1921,558148000,558198000,100000,100000,100000,150000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127350000,127400000,100000,100000,100000,150000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1951,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
1981,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
2011,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
2041,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
2071,558198000,7020318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,127000000,127000000,127150000,127150000,127400000,127550000,100000,100000,150000,300000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,250020,100000,100000,10,150020
2101,558198000,7020318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,127000000,127000000,127150000,127150000,127400000,127550000,100000,100000,150000,300000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,250020,100000,100000,10,150020
2131,558198000,7020318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,127000000,127000000,127150000,127150000,127400000,127550000,100000,100000,150000,300000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,250020,100000,100000,10,150020
2161,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2191,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2221,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2251,430998000,3446684000,100000,100000,100000,200000,430798000,3446384000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
2281,558198000,7020318000,100000,100000,150000,300000,430798000,6892768000,150000,150000,127000000,127000000,127150000,127150000,127400000,127550000,100000,100000,150000,300000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,250020,100000,100000,10,150020
2311,551098000,7013168000,100000,100000,100000,200000,430798000,6892768000,100000,100000,120000000,120000000,120100000,120100000,120300000,120400000,100000,100000,100000,200000,0,0,100000,100000,120000000,120000000,120100000,120100000,100010,100000,100000,100000,10,0
2341,551298000,7013368000,100000,100000,200000,300000,430798000,6892768000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,100000,100000,100000,10,0
2,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
32,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
62,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
92,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
122,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
152,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
182,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
212,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
242,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
272,551098000,551198000,100000,100000,100000,200000,430798000,430798000,100000,100000,120000000,120000000,120100000,120100000,120300000,120400000,100000,100000,100000,200000,0,0,100000,100000,120000000,120000000,120100000,120100000,100010,200010,100000,100000,10,100010
302,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
332,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
362,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
392,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
422,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
452,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
482,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
512,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
542,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
572,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
602,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
632,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
662,558148000,558198000,100000,100000,100000,150000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127350000,127400000,100000,100000,100000,150000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
692,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
722,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
752,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
782,551098000,551198000,100000,100000,100000,200000,430798000,430798000,100000,100000,120000000,120000000,120100000,120100000,120300000,120400000,100000,100000,100000,200000,0,0,100000,100000,120000000,120000000,120100000,120100000,100010,200010,100000,100000,10,100010
812,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
842,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
872,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
902,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
932,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
962,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
992,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1022,558198000,558248000,100000,100000,150000,200000,430798000,430798000,150000,150000,127000000,127000000,127150000,127150000,127400000,127450000,100000,100000,150000,200000,0,0,150000,150000,127000000,127000000,127150000,127150000,100010,350030,100000,100000,10,250030
1052,551298000,551398000,100000,100000,200000,300000,430798000,430798000,200000,200000,120000000,120000000,120200000,120200000,120500000,120600000,100000,100000,200000,300000,0,0,200000,200000,120000000,120000000,120200000,120200000,100010,200010,100000,100000,10,100010
