,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
272,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
302,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
332,183984000,1203172000,10000000,10000000,200000,300000,145584000,1164672000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10000000,10000000,10000000,10,0
3,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
33,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
63,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
93,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
123,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
153,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
183,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
213,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
243,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
273,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
303,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
333,183984000,1203172000,10000000,10000000,200000,300000,145584000,1164672000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10000000,10000000,10000000,10,0
4,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
34,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
64,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
94,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
124,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
154,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
184,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
214,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
244,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
274,186734000,1206022000,10000000,10000000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41150000,41350000,10000000,10000000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
304,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
334,183984000,1203172000,10000000,10000000,200000,300000,145584000,1164672000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10000000,10000000,10000000,10,0
5,183684000,183784000,10000000,10000000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38100000,38200000,10000000,10000000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
35,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
65,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
95,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
125,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
155,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
185,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
215,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
245,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
275,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
305,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
335,183984000,1203172000,10000000,10000000,200000,300000,145584000,1164672000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10000000,10000000,10000000,10,0
6,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
36,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
66,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
96,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
126,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
156,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
186,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
216,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
246,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
276,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
306,186734000,1206022000,10000000,10000000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41150000,41350000,10000000,10000000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
336,183984000,1203172000,10000000,10000000,200000,300000,145584000,1164672000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10000000,10000000,10000000,10,0
7,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
37,183684000,183784000,10000000,10000000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38100000,38200000,10000000,10000000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
67,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
97,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
127,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
157,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
187,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
217,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
247,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
277,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
307,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
8,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
38,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
68,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
98,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
128,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
158,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
188,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
218,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
248,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
278,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
308,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
9,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
39,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
69,183684000,183784000,10000000,10000000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38100000,38200000,10000000,10000000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
99,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
129,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
159,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
189,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
219,183984000,184084000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,38400000,38500000,10000000,10000000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,10000010,10100010,10000000,10000000,10,100010
249,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
279,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
309,186884000,1206122000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,41300000,41450000,10000000,10000000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10150020,10000000,10000000,10,150020
10,186834000,186884000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41250000,41300000,10000000,10000000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
40,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
70,183784000,183884000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,38200000,38300000,10000000,10000000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,10000010,10100010,10000000,10000000,10,100010
100,186884000,186934000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,41300000,41350000,10000000,10000000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,10000010,10250030,10000000,10000000,10,250030
